customer_unique_id,customer_state,revenue,on_time_deliveries,CustomerType
b0f47d39f0e55621071ec1e93ca6b74d,MA,39.9,1,One-Time
b0f6da4d4c644dd57ec5ac0aeaec92b2,PR,99.9,1,One-Time
b0f8b29e1c16a1056056c704ae7a39b7,MG,25.99,1,One-Time
b0fa48301348e570d1de128c8b75e9f3,RS,84.99,1,One-Time
b0fbe1e52a511625dd5b83cc1cf3bdbc,SP,0.0,1,One-Time
b0fbeb7fe179795238a262fd9f60e78e,CE,14.9,1,One-Time
b0fcd51ba7c5a5640b29bb17a5bc023c,PR,34.9,1,One-Time
b0fe3e57f542f0b451ad4bf8b0933d12,SP,90.0,1,One-Time
b0fe65e0c24d7ef16eb5df14afacbc8f,BA,119.9,1,One-Time
b0fe66a62815dd9f8324bffccd587171,SP,0.0,2,One-Time
b0ff65b2616bd5d0412b771e2d77dfff,RS,10.99,1,One-Time
b10016d13ffb39d79375b4646abb2aa8,SP,319.9,1,One-Time
b1002cbae10814e961c811b6853332c5,RJ,89.0,1,One-Time
b1011cba0fd71c89bdb2a5c3b90bb1ae,SP,210.89,2,One-Time
b10181bfee799fe0af124582bfd85176,SP,141.9,1,One-Time
b1039a56990acdddd5438aea568557db,RJ,194.89000000000001,2,One-Time
b1045665363aa8593b245daa0e8c53c9,MG,49.0,1,One-Time
b1053f51d4b97bf522bc083b6a30bb48,MG,0.0,1,One-Time
b106260fccd09b6f8eb44af569153f45,SP,42.99,1,One-Time
b106847a772fb305224a3270f85a06f0,MG,169.0,1,One-Time
b10723759be6e098b3da24b991c99ddc,MG,27.99,1,One-Time
b10723950eded5863a72724f1c96bfad,SP,299.0,1,One-Time
b1079e3544bf2cf3786e52f5f0220738,SP,137.7,3,One-Time
b109019ce7a10e8bd8e6b464fee22a9e,PE,89.9,1,One-Time
b10a5b3a01aeacfc30a078c956453044,SP,96.0,1,One-Time
b10ad793f6d2cc31b08a3b8366f3d251,BA,0.0,1,One-Time
b10d4eb231dca14eceadc918477ae8ff,SP,0.0,1,One-Time
b10dd1b8e976e8a8786eb7b7bfaa3aa4,RJ,0.0,1,One-Time
b10f780a5e22a8c7fbce07bb3da6eeff,SP,199.8,2,One-Time
b110d5017bf181177474511359c81f46,BA,24.9,1,One-Time
b11122912484da7417c071b26d9e74c8,SP,69.9,1,One-Time
b11298d6219d5905a7d03447b8fa4be2,SP,19.5,1,One-Time
b11334bf17be77794c5b9eb97dcf98ed,MT,189.0,2,One-Time
b1153ed93605e954b8710b36c8c5f5e8,PE,139.0,1,One-Time
b1154cb6531798276e4b3ef2f7060ea0,RS,65.9,1,One-Time
b116610789b3383452eb6962a844364c,MG,56.99,1,One-Time
b11752db44935c02e110c5ff2babcd54,MG,74.0,1,One-Time
b118181abcb0f3623b02187e09399f27,SP,490.0,4,One-Time
b11a72d35ec19ad070a6886111be7ab5,DF,50.35,1,One-Time
b11b7871c2b8be2d11fab954f58542f2,SP,49.9,1,One-Time
b11cef9adeed59d419ef90f5e539c11a,MG,0.0,1,One-Time
b11d1683fcfdef46a2130606418c7116,SC,28.0,1,One-Time
b11ed526f7f6681196d0a59cc7ea7f71,SP,129.9,1,One-Time
b120185218db2a74f354de194405aa77,SP,59.99,1,One-Time
b1225386ce404a49a244390535d07f92,RJ,113.98,0,One-Time
b12280090e7728296f697791c978d775,SP,13.65,1,One-Time
b1229236b1846e1cdcfc105e7f372a28,SP,24.98,1,One-Time
b12294f6bca2370dc2f2a46cdc484076,RS,1669.87,1,One-Time
b122e38f9d1db195e8eaec708e8db763,PE,271.2,4,One-Time
b12395811e01d94e02384d7e2c86cd7e,SP,92.4,1,One-Time
b12519eb0679eb9713199f830686bf2b,MG,219.9,0,One-Time
b1259aa89958bbe38ebdcd4040a1e6c3,SP,23.9,1,One-Time
b12673c1e4c870989924b8a4d791096a,SP,274.95,1,One-Time
b126cd994c561b7671ffbee58a05db89,RJ,99.0,1,One-Time
b12b0c0fb576ef3beb0107e7660908dd,SP,0.0,1,One-Time
b12c350998c29ae72cc90801c4ecbbf7,SP,116.94,1,One-Time
b12c9ce10b3038f52af3abb5b81ef46e,RJ,79.9,0,One-Time
b12cdbd4b52e98994d02fa26a4d697d7,MG,85.0,1,One-Time
b12d7c45c341678b86ca5eadb1d94708,GO,0.0,1,One-Time
b12fb4939476e92d9490ab46c7006675,SP,29.35,1,One-Time
b130c2c14ac7f7bbd9ef611697711d5b,DF,62.8,1,One-Time
b1318a7504d156ed676d807516f427d2,SP,189.9,1,One-Time
b1322edbb6999addcb0e853a7aaf5bda,MA,159.0,1,One-Time
b1324928500c7eb187957630199b6113,SP,1235.99,1,One-Time
b1331b06263e887901fec3390653a469,SP,109.9,1,One-Time
b133555b30eb52da3d5ae7caf81cd97a,SP,36.9,1,One-Time
b1338d6f97d1fba0fa7b1467fdc93fd0,BA,102.0,1,One-Time
b13477f516ec1009a821d33dc26083a2,SP,25.6,1,One-Time
b134d7b6885303d9613004221e238e30,RJ,279.0,1,One-Time
b137ce1f077eee065753b578e9e27904,MG,199.0,1,One-Time
b138f736fd2e7162cbee29b5d691f95f,SP,51.2,2,One-Time
b13946a927132681cffe3992c4ee284d,ES,269.9,1,One-Time
b139fbdcd53f8036eb05d3023fc97580,SP,15.0,1,One-Time
b13cfce354f3d85b78bfaf5d8ee4cff6,SP,46.4,1,One-Time
b13d01daf5d18fc3bf8864da8c0f0a0c,SP,58.99,1,One-Time
b13d1106e939f7214d6dbe3dd5776eaa,SP,150.0,2,One-Time
b13d30b775be852b487f71adb7092a31,SP,44.99,1,One-Time
b13dc4ed163b263501d5c3cd16512bf7,CE,49.99,1,One-Time
b13e0007c284a77da34b45652f2c8d16,GO,0.0,1,One-Time
b13e32b6e05b17aef733da15ea4e034a,ES,0.0,0,One-Time
b14045922b173f1dfba1137acb9be960,RJ,79.9,1,One-Time
b140aa5be61fa29db657f89d8ba1eb0a,SP,264.95,5,One-Time
b141bd5759723f190516a148aec96954,SP,33.89,1,One-Time
b142799aa6bfac7c711c9d516e3112e2,DF,148.0,1,One-Time
b143e34fc253e334d452864281eaa75b,SP,29.49,1,One-Time
b1449986ee6516d3797d782b01c36e80,PA,240.0,0,One-Time
b144b34fcfd688ed6872f6ac1e1dc8e5,SP,49.9,0,One-Time
b1467844174a633d2406b0ff10f64e90,MG,50.75,1,One-Time
b147e4f46166c93d165cca67341072ed,SP,45.8,1,One-Time
b1482f131c2d685fb4ff0af4b9f1bfbc,CE,0.0,1,One-Time
b1497b8ce2b02620832b8c1d8e5b153e,SP,99.9,1,One-Time
b14b2d45dc2bff15545c56f4ef1ca1ad,SP,98.0,0,One-Time
b14b300adb85ecd1176d98768fdbba74,MT,35.0,1,One-Time
b14be60758a3025e0664aeb157925205,RJ,69.9,1,One-Time
b14da98edc641a20d66551fdeaae5b92,CE,0.0,1,One-Time
b14edf7220c5c77f27f11567178c24fb,SP,119.69999999999999,3,One-Time
b14ef688a7c1a52e7437298085d9d62b,SP,353.98,2,Repeat
b14fc4857eef94acb189066e091cab6f,MG,399.94,0,One-Time
b15035bdc5680d5f32c2d860cfc2f8fc,MG,104.6,1,One-Time
b1509fcb21da7376ef86182f65298ded,SP,237.0,2,One-Time
b15266f26fa532df5e1db846aa0a7ed8,BA,0.0,1,One-Time
b1527fed376c77c2a8e44ea89e76dc73,RJ,0.0,1,One-Time
b153a9c1067a6994ca8b04623a5af0aa,SC,239.0,2,One-Time
b15403eb954ff51957dd4ac6f1baabdd,MG,119.9,1,One-Time
b154fc44f6b0375d51cc85e3720a2af6,PR,0.0,1,One-Time
b157c176c3fe04914fde33f2dc8b878a,CE,49.0,1,One-Time
b157d45094580a4a5a90af5331351c13,SP,119.9,2,Repeat
b158c5a8fdb3600b0d4416c95cd1f052,RJ,85.99,1,One-Time
b15c1253855f895971bcdb65b9289476,SP,24.99,1,One-Time
b15c90b58688ace81aa3bba43ee4d601,MG,159.0,1,One-Time
b1600561dccf15ada586f6bce16cdabd,ES,119.6,1,One-Time
b1624ba38ed1e56d3c2eab63b8f0a66e,RS,163.9,1,One-Time
b162b6f50e3bf0e06cf147e30b2209ce,MG,274.9,1,One-Time
b162f904785d797290eebca549a1abb6,MG,0.0,1,One-Time
b16368d4d1a0c7b02b94b7747b6f7ee8,SP,74.5,1,One-Time
b16443e1ab9431cf6087f9f11090a62c,SP,135.0,1,One-Time
b165199fb255b8a14b61d4aeb6cb59e9,SP,145.0,1,One-Time
b1656917530cd556d9164ef9922b279f,SP,148.75,1,One-Time
b165e09a37a175feb50e3934de005586,DF,158.4,1,One-Time
b166ea3178b146edad444b5f18eab0d2,SP,37.9,1,One-Time
b167341cc36a9f76c0bf6c96ed6e68af,MG,315.0,1,One-Time
b168b1d57f989f1667b686bad7ef4e75,SP,37.0,1,One-Time
b168e38b8070518dc32151b68c996fd6,SP,109.0,1,One-Time
b16b187570da7495c0e617f6a59cecda,SP,151.9,1,One-Time
b16b36ade74a3e7101bc2de76112014e,SP,19.9,1,One-Time
b16b6376a4a5b439415ad39b3dc10500,BA,0.0,0,One-Time
b16c2e098aa8101373e790bd385d5929,RJ,205.0,1,One-Time
b16d513acf2f4cb3c260ade9f070fe84,PE,0.0,1,One-Time
b16e43068720bfd4e6bfb416273e8923,MG,24.99,1,One-Time
b16fb911b630683ceb69b95014c82af4,SP,54.9,1,One-Time
b1704f34f28fd042b0638ace6daa7bb4,SP,40.9,1,One-Time
b17168b13b5a76100d941c5aa0954a1c,RS,89.99,1,One-Time
b171945c68776b1434cf56b06c6e41a5,ES,69.9,1,One-Time
b171a88beee0e62d4392d5a1dc8689b5,SP,14.9,1,One-Time
b17404f111433a88df165b1358bbc15e,SP,0.0,2,One-Time
b174e8b6716f996a6615ca1c5b05cc9a,SP,59.9,1,One-Time
b1767ae2e851903267781886bd02f23b,SP,28.9,1,One-Time
b1770db9129bacc8c377c98a1ab14c73,MG,154.9,1,One-Time
b1776f1b03eb30a2cb8cc1f7c770eb19,SP,220.33,1,One-Time
b17784e9d266d03aee9108291bf7f821,SC,80.99,1,One-Time
b17919a00da579882ac6b83ae2a224b3,RS,202.8,0,One-Time
b1791d73a5c0e297a0e8f21699078c5c,RJ,1399.0,1,One-Time
b179fc545496f717862f81b86b2525fa,SP,149.9,0,One-Time
b17a1dc376ce0f9b84526dfd0b1db02b,RJ,99.49,1,One-Time
b17a7aa839204c0c08f0f84d21d72758,RJ,129.9,1,One-Time
b17a9fa1baa86e829acb7850c1c0fb61,PR,89.9,1,One-Time
b17bd11d7c1680915018bf63cedfac00,PR,0.0,1,One-Time
b17d98a0cfaafd74b70cde36602d7deb,SP,49.0,1,One-Time
b17dcef6e07833b61ff999b107066b78,MG,126.49,1,One-Time
b17eaf0feeb4ddf931c35cfc5f95c4ea,SP,11.87,1,One-Time
b17ed96ffdf66518b4cf65e328298e7b,RJ,0.0,1,One-Time
b17edf8c0f122279a1160720468ebc69,SP,55.0,1,One-Time
b17f2da0a1268e9b9d78d18e9bd70984,BA,84.99,1,One-Time
b17fc45501128edb0442e3b966451e1c,SC,59.9,1,One-Time
b17ffae028f869285706f779bdd130dc,RJ,0.0,1,One-Time
b1818bb2d71c4a3d3162ad32852c311a,SP,259.0,1,One-Time
b1819b85b2d6c733f3a0f5468f0a78a2,SP,92.9,1,One-Time
b182342cc23e991164b496005a27930e,SP,95.15,1,One-Time
b18393bb20fd27b149652e9c156272d1,MG,27.0,0,One-Time
b183c93025a2b4469ab6cea56c19e852,DF,39.9,1,One-Time
b184e014fff9ed098ea0f88efe458ae4,SP,75.0,1,One-Time
b1864f5d9956fb34462e9d9e43e43cee,RJ,44.9,1,One-Time
b187159bc63f883bf4379572e94f20dd,SP,58.9,1,One-Time
b1872bfc7094b43ed6ae7680f24ff687,SP,0.0,1,One-Time
b187823a366419a40aa2758c1e9a6c17,RJ,65.95,1,One-Time
b18800b8c67d2e202aad9e8ec84b6d46,RS,149.0,1,One-Time
b188ef175fcdae4adfdbbeb9d8267b52,SP,0.0,1,One-Time
b18983823f3259d8f50a36496ea84a8d,SP,199.0,1,One-Time
b18b4476853080ceabd1f38444edea1f,SP,0.0,1,One-Time
b18c8cbd9616a95055ef4146f3f805e1,SP,134.1,7,One-Time
b18d8ce90bd583a8375d00037b5942b3,SP,39.99,1,One-Time
b18de842af9ea725ec0c6952b6e8fd83,SC,64.9,1,One-Time
b18e8e78d8bacf67b64a2fdac539eebd,RS,899.0,1,One-Time
b18eec6c58aa40e32ca8dd522ec8ef3e,SP,12.0,1,One-Time
b190cb52d5cc02cfc8f6cb3abe76806b,RS,47.49,1,One-Time
b19113a45e82b57d787148be17eb9bf2,SC,0.0,1,One-Time
b1912140eefa8d59b3a23c4fde198085,MG,23.9,1,One-Time
b19155eedaeab7c1961734b960c4b194,SP,0.0,1,One-Time
b19394c18927e992df2282c93b3be555,SP,182.53,0,One-Time
b193a594e0171de03f8d3ba14722a7b9,SC,144.49,1,One-Time
b19590f18f717140365a5ff5176e02da,RJ,33.9,1,One-Time
b197b3f5f7b072b1fd90a10874d41e16,SP,0.0,0,One-Time
b197f4af65829575f2f333bd0e9fd204,PE,169.8,2,Repeat
b199c14d92a878257669851b87779293,RJ,19.9,1,One-Time
b199e6112e73e8f05415cbdc10d00619,MG,0.0,1,One-Time
b199f68a57e6afbf65d5d0e0ad11cbbc,AM,42.9,1,One-Time
b19bca3a7e6091b6d3e744546205a1d7,SP,35.0,1,One-Time
b19c72269fdd8c0422f87dc9939bc6f7,SP,29.99,1,One-Time
b19cef5ff7f04dc4a3c0888a2643bc8f,MG,151.88,3,One-Time
b19f4489bf73bd44d8f9a112dcbf5702,SP,159.9,1,One-Time
b1a049b952fdc19b69b2865c29986b9c,SP,0.0,1,One-Time
b1a1199364a4a7fe27c4486ab63f550d,SP,0.0,1,One-Time
b1a15c9e2d508753b52cf3d6eae74808,MG,79.0,1,One-Time
b1a24cdf73b449d0b8b2b0b5ab183aa6,PI,149.9,1,One-Time
b1a57102188c4d125eb0bfdd371eec39,SP,36.8,2,One-Time
b1a6621008f2bb41784232794e2ef0a3,SP,139.39999999999998,6,One-Time
b1a751cf325be76355d032d8e4cca557,SP,25.3,1,One-Time
b1a82c8d03f1811eb03d6cb6555ea68e,SP,75.5,2,Repeat
b1a8a0800eac99ec4d83d6ca350a690e,SP,311.85,2,Repeat
b1acc6902c73ad9842b229648f1a8e47,BA,55.0,1,One-Time
b1acdafc7f3a6e64a03daa1ca70faa4f,RJ,0.0,1,One-Time
b1ad70441b90fcb12c95f62aabde33d8,RJ,0.0,1,One-Time
b1ad98d58fd0f92925b9accab32c0400,SP,14.5,1,One-Time
b1addddee0c4b35550114227d2328cc4,SP,39.99,1,One-Time
b1ae3f6fa918f097fbada5ea2c8d917d,SP,34.99,1,One-Time
b1b03100d67e2c8e2a54945e5860496e,MG,69.9,1,One-Time
b1b07cdb9a53be2cc167513531cd092f,SP,48.9,1,One-Time
b1b0842057222beaaed8c19b7b12f433,MS,0.0,0,One-Time
b1b092a083c48b7fad686b8303e8ccc2,PE,156.0,4,One-Time
b1b1b8aecd14c060c3f9dcdfbe315d8d,SP,85.8,2,One-Time
b1b1e0a969f47ab397202becc860b444,PE,133.0,0,One-Time
b1b38c2b3702ff6c420b6077b7a860ce,BA,53.2,1,One-Time
b1b39d2d7f736c765aa7a1752bfb47a9,SP,104.0,1,One-Time
b1b4ff54de506a5d050614d9884e47f5,MS,0.0,1,One-Time
b1b6d206cf1e91300468f16b1f39fd34,TO,55.0,1,One-Time
b1b73a05806cb8ed5faf627cb50dac83,ES,16.9,0,One-Time
b1b8547d1b252e5f9e863bad9ff9e978,ES,38.9,0,One-Time
b1b86f8c62f3629eb3f186bc314a2d3f,RS,14.9,1,One-Time
b1b8abbd682ba19285f7385b65e43976,PR,216.0,2,One-Time
b1b93863f915666b37dc18a81921f281,SP,109.9,1,One-Time
b1b97a3a6f1c11d0c0a76d0e5faf546d,SP,110.0,1,One-Time
b1b9dd807423a49e5ffc2cfc15cf5d39,SC,49.0,1,One-Time
b1ba4efb4959b74f4243007376ed19fe,SP,139.9,1,One-Time
b1c1982ae7d25948e2c9fbec7c71a17b,SP,700.0,2,One-Time
b1c23dfd25f3f78d473cb5070d05bac1,SP,114.5,1,One-Time
b1c38836e338c83451c86b61f43b54ed,SP,139.9,1,One-Time
b1c3a2eb5dd4e5653ed72d8c1b0f8853,MG,0.0,1,One-Time
b1c4e0a8912da2e064c7fb4457a28283,BA,567.04,2,One-Time
b1c56d60934f1f0ea656c0b475d865cd,SP,59.9,1,One-Time
b1c5805ecb66dbad5a2c91b650df929d,GO,69.0,1,One-Time
b1c6229cc6b45d42d369d5b1445ff5bb,ES,299.9,1,One-Time
b1c7eba683a980e054bbd1e870414446,SP,39.0,1,One-Time
b1c7ef00769c72e5f4d57fd1aa30f97e,SP,28.99,1,One-Time
b1c87d9d8e4cd9cf520b8148e804c896,RJ,77.98,2,One-Time
b1c8ede634a112dfc7b44f08524561f2,SP,159.0,1,One-Time
b1c936c1a71a46cf4b840a9851486d86,SP,29.0,2,Repeat
b1c9793b7941a88eb247b7fcdf12c65d,TO,199.0,1,One-Time
b1c9ba436430760f0994856e733e54ad,RJ,14.9,1,One-Time
b1cae7084960bab5c863422a645dce72,PR,79.9,1,One-Time
b1cc4ef96294a9f95b26b29972a9e2bd,SP,109.8,1,One-Time
b1ce842fabed036086b9206999528051,RJ,55.98,2,One-Time
b1cea2fe484ca4819c2f6a48563d03bf,RS,55.0,1,One-Time
b1cf093d4733621933034b69fb155947,SP,69.9,1,One-Time
b1cf8d49a04154f58aa89edd28a8bca2,SP,59.49,1,One-Time
b1cf91f7efd99001549d2eafa05c66c1,AC,99.99,1,One-Time
b1cff3d1f78327e92091c43550586094,SP,24.99,1,One-Time
b1d0297f0896da1e7c072ff21e4db182,SP,56.99,1,One-Time
b1d1edb39e2586f11581c5a9268a0567,SP,0.0,1,One-Time
b1d324629109952056d8da2a691a856d,RJ,237.0,1,One-Time
b1d331d598346f4682c504045921b326,SP,0.0,1,One-Time
b1d54204de1d43a54e30c7274281504c,RJ,0.0,1,One-Time
b1d66b7707c3fb51d53d161c0658cf88,RJ,135.0,1,One-Time
b1d724a47761976f02179eede9b1c23f,DF,130.0,1,One-Time
b1d889f6acf2007dc911d3f89f60ccc3,RS,64.0,1,One-Time
b1d959f858f4289c52deae8b410debae,BA,148.0,1,One-Time
b1d9e488f8f8103af4b65fdef0d44eb5,RS,12.99,1,One-Time
b1d9f81b023fd5b77dd2c7ba691ad2ef,SP,55.98,2,One-Time
b1dede4db8218754b7f4fbe2c60cf162,SP,19.99,1,One-Time
b1e0929d28e9c87446ca5c528017fc4c,SP,115.0,1,One-Time
b1e2374fc88dd0dde96b938e49cf1a3a,SP,279.9,1,One-Time
b1e27e4eb8b0c4a0c37bad75545b4164,MG,69.9,1,One-Time
b1e29255aab64f2a8c9b98f6e466c73c,MG,0.0,1,One-Time
b1e49ddfb3b6bc54e8d43e8f5592abf1,PB,110.99,1,One-Time
b1e4ccc7e30b0cc3829045cd68406769,SP,0.0,1,One-Time
b1e68fcf407eb2e590c9fe86ba4525e2,PR,39.0,1,One-Time
b1eebbf219187a4d9f15d147e5b74757,SP,99.99,1,One-Time
b1f0955aaa02269233cd369bc5241ec0,SP,28.0,1,One-Time
b1f0cda311daec745ed28fe913f200aa,RJ,109.8,2,One-Time
b1f307ef7aac22687d79dabe4089361d,MG,110.0,1,One-Time
b1f32a8c1dbe6dfce7a2036d8f7301ee,SP,99.0,1,One-Time
b1f44bd81db24a10696e668dd607237c,BA,47.65,1,One-Time
b1f4d69cae920d16d4f996c4fbb0ebf5,SP,200.0,1,One-Time
b1f51a4e19da3338e51fbcfabefad1bf,RJ,169.9,0,One-Time
b1f5410ab04c6a521b56abf3fb5cb6d5,GO,0.0,1,One-Time
b1f7158c4df0bdff48da16f48da5577c,MG,430.0,1,One-Time
b1f7aa0f8737c9e24aa42df4a5b1f986,SP,129.97,1,One-Time
b1f8d8ebab0d8174f573bb6797ba8240,MG,199.99,1,One-Time
b1f8eba4b657c7a79a3b0f34c8b6af06,PR,0.0,1,One-Time
b1f98bcf9ce41585ead4c40a01f649f2,SP,238.0,1,One-Time
b1f99db4a41c5847c5744e0581f79b34,MG,0.0,1,One-Time
b1f9c3dc60cf615d94760ef1f7356c22,MS,159.99,1,One-Time
b1fa0628c8fd1c7ae145a3266c7c7f30,SP,20.9,1,One-Time
b1fa35d54ad19b601fdf88a9bd9e2327,RS,377.9,1,One-Time
b1fa8a69946f10ba9b6010afde8f4762,RJ,0.0,1,One-Time
b1fc3e5a5a1beeed3fc59019282564d2,SP,139.9,1,One-Time
b1fc5d54fc2cf731201d449508cc9109,RJ,0.0,1,One-Time
b1fd7f78dc2341d5bede5ecf7dc953cc,RJ,9.9,1,One-Time
b1ff13ebf017d85788fb63189c1dba6b,RJ,0.0,1,One-Time
b1ff9fb27a1ecdbaa55ac715b5cb085c,SP,89.99,1,One-Time
b200582c3c19d18a1d7e61ec465b3552,MG,0.0,1,One-Time
b20060de6cb6e49f4fbcf32a9effb25b,SP,39.9,1,One-Time
b201f73880d198e069bbf3f13caed711,SP,0.0,0,One-Time
b203f4dc9d1931b0000aab2d69f92920,RJ,0.0,1,One-Time
b204edb9f6fb5ac3e1648108c917b32d,GO,45.49,1,One-Time
b2063323f4b84c196dad769cd4f8dd75,MG,24.82,1,One-Time
b2091b5358411d732e38414643149fca,BA,99.0,1,One-Time
b20a79d27fe8a421efc278c4d6367ea2,SP,26.9,1,One-Time
b20a9b1d684eda5eaa2d6724d164286f,SP,149.87,1,One-Time
b20b1236b1f304c2774f514808731d0b,MG,59.9,1,One-Time
b20bf234e1052dbc80c1b5d7ab538261,SP,85.9,0,One-Time
b20c6505279f1beb9c862000c094ebc7,SP,16.9,1,One-Time
b20c72d8343d25917e0cb974e9c1996a,SP,75.0,1,One-Time
b20d2b3318856446840d061ad6582893,SP,129.9,1,One-Time
b20dfd669face85e470f9ab5e0338277,SP,258.8,1,One-Time
b20e9ca74f03a90be117bdb9da13573e,SP,159.9,1,One-Time
b20eaead1d0c121ef9f0a705ad37803e,SP,12.99,1,One-Time
b210143805b6aa5e382fb2acc7b26e88,MT,0.0,1,One-Time
b210912672cf72ad8a2408b009fee65b,SP,88.0,1,One-Time
b2112b3b9339f6532b94e5a64c61dab8,SP,78.9,0,One-Time
b211abab3d5c6385557a8aca0f97febd,SP,82.0,1,One-Time
b211b70dcb2bf8ade45ff6eb205d716d,MA,84.99,1,One-Time
b2132bdaf756ec51ced38891421b72d6,PR,229.99,1,One-Time
b2134aad352ca60e5d20703c91965f12,RS,189.0,1,One-Time
b21368cd6c353d45e66f61c1ce391841,SP,133.2,1,One-Time
b21420e415588331cf9797592a3d9456,DF,159.96,4,One-Time
b215ddb53799c3a910f361f7d2d5d834,SE,178.5,1,One-Time
b218733357b8317b5738bf9fe3c77b07,SP,189.9,1,One-Time
b219aac4fc62066420186a0a97c10681,RS,19.9,1,One-Time
b21d84ee87738ace4ef76cfbb14135ad,SP,32.97,3,One-Time
b21db9362c8865d3a218bbebbf239bc1,SP,174.0,1,One-Time
b21dfdc5d4ff4d72390b2732975a504d,PR,0.0,1,One-Time
b21e92ccede453101ba84b121223c7f4,GO,0.0,1,One-Time
b21ec1735698910d58c344e453cda6d2,PR,359.99,1,One-Time
b21ff00f0d802f307d5444b78ce83c30,SP,24.0,1,One-Time
b221fe38e824ed28a7ccc9cb85fed6ed,RJ,69.9,1,One-Time
b222983612ccf9940049ebca9c555130,BA,54.99,1,One-Time
b223711454139852be71c956e1437978,MS,559.0,0,One-Time
b224df8756a4e80f5598fff21316b833,SP,79.9,1,One-Time
b2254159af2f807dc144313e28cb6966,MG,419.9,1,One-Time
b225729f32aea3d05f33792a9a369c30,SP,0.0,1,One-Time
b2259aa1f4009dd877cf0186cc6214fb,PR,119.8,1,One-Time
b225cffd5fd9382dc74d39aea6813fc6,RS,120.0,2,One-Time
b2272a60af3b7f5afe04c6cbf1dcfb15,RJ,399.0,1,One-Time
b22a0549b8ec4030adb91fa355eea83b,SP,118.80000000000001,2,One-Time
b22cf21840e60934c4df94ce2b42d7a1,SC,192.99,1,One-Time
b22f36faecb702d1f0d08430c8559c29,BA,189.99,1,One-Time
b23015faae83c812ac84439768b1f3af,SP,56.99,1,One-Time
b230aac3ba81b49f755cdbb53acc0d97,SP,38.89,1,One-Time
b23300d8a38e47cd4f2d402c06879337,MG,23.99,0,One-Time
b23384f34fd9dbcf6018e0e4084d3fd5,RJ,399.5,0,One-Time
b233915725d368ec61c224efb81ed915,BA,179.7,3,One-Time
b2366855280f808b630f1b10178ff5b4,RJ,55.0,1,One-Time
b2367e7214a40753edef8c4dac2717ca,RJ,29.6,1,One-Time
b237622aa3c51e457ec662d4b9f4bdb7,CE,26.99,0,One-Time
b237774826133af5565c525947bc5d3b,SP,119.8,2,One-Time
b2377deab9b0f65aed08b2baf26467b8,RN,69.99,1,One-Time
b2387b8bb8016bffddb4ff61265a4fd4,RS,89.9,1,One-Time
b239347d4d27f75a5d272929368ba243,SP,109.78999999999999,3,One-Time
b2393d8d19290c920ee44eb831986645,RS,84.9,1,One-Time
b239b8f3e72b36d45691e18650a8dbf0,SP,119.9,1,One-Time
b23a04cda64a25aef1b69b9cbdb97b4d,SP,69.99,0,One-Time
b23fca872b3e0e088f5db7374b0c11c5,PR,98.9,1,One-Time
b23ffa84f950d53d9bd788be1b65d92c,SP,79.0,1,One-Time
b2424567663c456c96cb77835f99fbe2,DF,180.0,1,One-Time
b242d738bab52b444553b1cde16d4848,RJ,0.0,1,One-Time
b242d7e807f2edf8c115ea76c0578306,PR,20.3,1,One-Time
b24333c20b1082ee734cd5c25c2991b4,MG,0.0,1,One-Time
b24339384ad7bed4f7d051b9499f6b83,SP,489.0,0,One-Time
b2464b9c06200e751c5336e896487609,SP,52.98,1,One-Time
b246b9430aa5bf06109d85f7409eb902,SP,12.9,1,One-Time
b247ff09a6f40212ba12b4aa0c533f88,MG,99.99,1,One-Time
b248c92ec54199bedb1d603e0e6f98c6,SP,1400.0,2,Repeat
b2495c024ce0fcaaeb63cdbf58c25316,RJ,78.0,1,One-Time
b24963591a8266ce60e5c2da00b3ae99,PR,34.9,1,One-Time
b24a663744af5fb1f84368bdcb311f4e,PE,0.0,1,One-Time
b24c2da84afc32beb53ace42670b8aa4,MG,629.0,1,One-Time
b24cfc385718a9a4400f0bce33a24e0f,DF,79.9,1,One-Time
b24f550daff91e457c446db85553ede0,SP,23.9,1,One-Time
b251f1695246ae73cfe87d0be4dbdf11,RJ,19.9,1,One-Time
b2526804c81e5a51b34b26cb316d1174,MG,87.0,2,One-Time
b25515ed07f325ab43b6bd13de85d2d0,SP,109.22,1,One-Time
b2563478ebf8bdfe13eca2364484373a,SP,179.8,2,One-Time
b2565548c75253c3b928dd94fe5baf03,SP,356.0,4,One-Time
b2568b761f76f5b62bbc34a9eb3de6b8,SP,79.9,1,One-Time
b259b009b425d402eb2160a3a614d3be,SP,111.6,4,One-Time
b259de30a9466a5a1a346e783a510532,MG,89.7,1,One-Time
b25a21b56a2d74da49e04cadbc9e0dd8,BA,195.0,5,One-Time
b25b6528de6cd96ed8278ba7dcfc54dc,MG,320.0,1,One-Time
b25c62ba4fc28e41117f8026bf9a31b5,RJ,129.99,1,One-Time
b25d1e7fe5bd10c28191ec8b2b6d374b,RS,59.9,1,One-Time
b25f1597f23067545541e8992ff33eb5,MG,0.0,1,One-Time
b25ff7d6964d189833a66f4f2f8b2f7b,SP,0.0,2,One-Time
b26078bf2c2b4295ce9534d066d3427d,RS,119.99,1,One-Time
b26283ba08b726d3f3d95afdecfcd0df,PR,179.0,1,One-Time
b262e01e7901b019821d3c77973ba254,GO,59.9,1,One-Time
