customer_id,Revenue,Segment
d3a77926dbb968c8459c2a2cd548327d,40.0,Medium Value
d3a7a4556becaf8cdb5ffe412608819c,59.8,Medium Value
d3af4720eb2bcc32b1b68bd2bf57613d,69.9,Medium Value
d3b3df82f6543dc02057ee6382c4e600,0.0,Low Value
d3b6440487a7f6533e79e1670dcbbe90,64.9,Medium Value
d3b95980d0b9abf2a7d9fe0dd1ccb91c,0.0,Low Value
d3cb5cc807148794cb38ffacdd440133,24.9,Low Value
d3d376410e215ee0e6a3dd23b3c1fd95,29.0,Low Value
d3d827f92fa636fae175a377cc29bb98,39.99,Medium Value
d3d8683c472081a7b50f2c71b670af54,59.9,Medium Value
d3daedaaef0b4f26e57483ff486d864b,39.9,Medium Value
d3e4ad9dd52a42086f679143e093168d,0.0,Low Value
d3e7aa3fb611447ce385bb9ccb06b5df,29.99,Low Value
d3eaad8e919dac57ba5faa9ae7799e5a,89.9,Medium Value
d3fc34ba9517a510bc470a95c0207cbc,90.99,Medium Value
d3fcacda5a49565a7c1b8a6c0e03bb02,867.77,High Value
d3fdfc1532290cf8e93bdad76e8ac1c8,39.99,Medium Value
d4012b60353a88a25a866f83e5201686,18.49,Low Value
d401a17e88e606a3ce275061995a2074,0.0,Low Value
d403b08458e8dacf5049334ed0222826,115.99,High Value
d406bf35e3591d9d31d78d3b2f3aa5f9,19.99,Low Value
d407f1c9853dd7d35a90d1efc1f1df65,68.9,Medium Value
d40f703b409171b663527c895a6e9775,0.0,Low Value
d4129cddc2babfee6e14d81e2317d7ae,159.49,High Value
d4141c6e605904528699a2ad1d5e1787,110.32,High Value
d41921118d17ae7938c2a2e22a930550,144.0,High Value
d41cad422639129866551fee60c55e6e,220.0,High Value
d420337ddf59e24de98713a25994f32c,119.9,High Value
d42211b0765493a2744fc737ff328a8e,69.9,Medium Value
d42265f040cf881a93d007a892cd824c,179.0,High Value
d4227deb40ef8d82c38d4632ba8e814a,205.81,High Value
d425130be1b15a4580645e4a3c9b4768,26.399999999999995,Low Value
d42b2752f04c8b661506333f88f70177,0.0,Low Value
d4318adafb89c4b369d6633e1739795b,22.49,Low Value
d433955af3c49f3b58cac87cc0255ae9,49.9,Medium Value
d439c1a4cbd97e0057133755f9ed0c42,24.9,Low Value
d43c1a4a9df72505fad488563ad793a5,0.0,Low Value
d43cd4554b414131aa3c2412701548ad,16.9,Low Value
d43e65a5517eba2373cb75a76b151796,73.99,Medium Value
d43fbda3da341fefa956fc2267a647fb,0.0,Low Value
d44430dee6959da0dc1aa7fe1c1beb70,0.0,Low Value
d444b143c29048f17e7f370bff4e3e67,0.0,Low Value
d445dabd470cea041b01ec988f984b5d,99.9,High Value
d44a92f37badb77d674e63c26b3ae2c0,119.0,High Value
d44c19aefc1789bd4aa346b92b851c0d,129.99,High Value
d44ccec15f5f86d14d6a2cfa67da1975,99.5,High Value
d44d127d02daec5cfcbc4eb58e67721d,269.9,High Value
d450123d66ab9f1aefda832b70a33a3f,0.0,Low Value
d45226d0164cd17393fd77b1d3d92baa,79.0,Medium Value
d453631105ef4efe9324ff9163c93895,159.9,High Value
d459c8dd9847c3a7cff9d3ff8724c25a,108.9,High Value
d46587a19ca3839ca9c3ece22f681a06,65.5,Medium Value
d469ff90bd1e879cdfed08343ac1a77c,64.9,Medium Value
d46c82a4f634a8618ef07ea0297f445a,150.0,High Value
d46eb9ba6d6b75c1dac85b91911fc9c2,58.9,Medium Value
d471f45cd01a0f1851a8a2d3722d1ae6,77.99,Medium Value
d471f73a3e7cb6b6ea5d5c33b32f9ae6,38.4,Medium Value
d47283d16b3a0e7f303f7f6119b23fad,28.99,Low Value
d472904134d53e7a4c75927ab4138c19,71.0,Medium Value
d475944af0836622b8f8e4c8bbdbaa4b,169.0,High Value
d47bdfe1190ec6ef194884b5f88de609,0.0,Low Value
d47d1e32a4d9ecef199b2bb5bd3d9c18,52.9,Medium Value
d4828cc3c4ab42b6dc2c45a99d8435e7,27.99,Low Value
d484207b7dfd9f0caa47f97a7d2dac58,417.9,High Value
d4842aa226d96a1cce7414b48c1dba85,24.99,Low Value
d48638d3446e1d1556b850fdc3eeda8f,105.0,High Value
d49138b05d3a4a2b245fa7ed6fba1995,93.0,Medium Value
d491a65a6ef3c04e145d37395996bad7,0.0,Low Value
d495e7b234b461b0e3ff5793681dc060,95.0,Medium Value
d4974a275160db5623addb418688e443,299.99,High Value
d4979ed35f8cab5fca076a3eb73cbe4f,79.0,Medium Value
d4989bc70976712e3343028803969d3f,269.9,High Value
d498d61f79a7a60e08a4063043852250,22.9,Low Value
d4a1d48d6622425b6f5f29172d229e5c,69.0,Medium Value
d4a51c85abe4e64a4215d46b4177a44d,186.99,High Value
d4ab4dea403411a65262f8d3059a43d0,25.0,Low Value
d4ad0b3496fe86b84cc9f089df25cdc3,0.0,Low Value
d4af642bd51aaa394aeced7723143daf,679.0,High Value
d4b0546eafc45b6b4880a54583880931,0.0,Low Value
d4b1297d645ec19df4cd0af8cd6fe14a,0.0,Low Value
d4b96caf30925ba6e6ec36d0a449fc52,119.0,High Value
d4bd5654b8fe422766fe81834793a59a,0.0,Low Value
d4bf092ba54c293495ebbbd982d653d8,0.0,Low Value
d4bfb52232b293647e88915939ceb6ca,688.0,High Value
d4c01fb33a50efe02b5f7ed95f566389,269.0,High Value
d4cae1bd247d18f7087de62393391fe1,39.99,Medium Value
d4ceed14b6517ee0d3b3d59cc0639794,24.99,Low Value
d4d13f7f2d183537ba2074adf27b155e,179.45,High Value
d4d43f25b59d9e22be5c238a77c52eb3,0.0,Low Value
d4d640721be2a077086041af8f9857d3,255.0,High Value
d4ddc321e16f910f4886a6ddc3fd3597,89.9,Medium Value
d4e190a11aad26d64b625617455dcc4f,299.99,High Value
d4e5ada242c876e58b2dbbcfaa80d977,39.99,Medium Value
d4e6dfcac8c74ccb645213f3af53bfdb,607.95,High Value
d4e6e96efe843f32f662a70f7807162c,199.0,High Value
d4ec1db68ee6fafe0ce4293bdf2c1b4a,113.0,High Value
d4ef2ebf5e3ca1f7146ab1625cad575b,0.0,Low Value
d4ef5cef4153f98ee6c6fbe839a6cb48,449.0,High Value
d4ef8b824405990134793cbb322c686b,67.7,Medium Value
d4f1a2ee19e988d6aee79eae54cccf37,129.0,High Value
d4f1b8b37af3041bbee29d0404ea91d2,51.45,Medium Value
d4f3e09a54bbb119aa1aba9159cce869,56.99,Medium Value
d4f4e1a338c7abd6b74e631887442994,0.0,Low Value
d4f6e329d878d36cb58f84de44cb03e9,0.0,Low Value
d4f868007a3b4346010963929848fa8a,89.0,Medium Value
d4f9016fba301eb30e364c4712fdaac0,154.9,High Value
d4fc459f48f255df867a2c4609857e22,14.8,Low Value
d4fd3f83ce187e9184d32bdf2c3769c6,0.0,Low Value
d5033f43697620e234c3f34f3ab66872,27.9,Low Value
d503466cd48374ecba920e404cfc26f9,80.0,Medium Value
d5041ac956dd7e7319481ae5eb0e5673,109.99,High Value
d507f95c1428c6ef2990ac45fd0b2382,21.99,Low Value
d509dd3d1a5f5bc8448d71dfab057078,159.0,High Value
d512efe00e46778d7e90609664c6fd92,16.9,Low Value
d5143a55375c779f0b196d9c831069d0,54.9,Medium Value
d519504f48c087a0743d9c9c7a48a65f,37.8,Medium Value
d51d89c1fdfb1b34ee7eeb27be52bae4,0.0,Low Value
d51f2db09ab57334edc3b1db9db5f9ba,22.99,Low Value
d522cf570090c2686fbda1a057f2052b,129.9,High Value
d5234b2afc63b1c4035483b6cb828af4,22.0,Low Value
d5237d1c43327be57b64668ef3712042,315.0,High Value
d528537ddf51de27121ccb38e9350a77,56.8,Medium Value
d5292e185ba6169c80ab77fe218ef01b,179.99,High Value
d52a67c98be1cf6a5c84435bd38d095d,114.9,High Value
d53430ea948f66e239ef6cf057c2da1c,50.99,Medium Value
d534a416925334d2313a55d9b71d538a,119.9,High Value
d535100c2f6bfd9896b6bf27703204f6,179.9,High Value
d53639299eeaf62391a0fdb524dcec5c,55.0,Medium Value
d53adc63203c98ec017241bb7571b429,99.9,High Value
d53bc71cb277647bea675be2a3d9ae4c,59.0,Medium Value
d53ceb1f637d47aabdfc81e4e0105210,50.0,Medium Value
d53fd8d81fe9b8df7ec6e455adbbcb94,0.0,Low Value
d5410fd87206226c7868c4d2aec72299,97.2,Medium Value
d54f530b276f01f27816bae1abd12be4,34.99,Medium Value
d54fd2964149aef739006faeaddb12ad,129.99,High Value
d5521a550c8276ef263a830852342242,59.9,Medium Value
d5578bbdbd75c1f6ddc549e009b5d618,15.99,Low Value
d558d7ea1748f391b2cb55ba0aefe97b,89.0,Medium Value
d55b17c53c5a828006fc8a7f73dd4fa8,69.0,Medium Value
d55e594accb5b8cd7e3c26cdd854f5bd,40.5,Medium Value
d56262b31368c008ea34519b2e198f9e,107.0,High Value
d5665800889a13d89546d8bab8f1c064,89.9,Medium Value
d567f29ec5fa447c99e949f337f3a35c,47.9,Medium Value
d56879f3551bb3b35caa7950ef7e7dd1,10.0,Low Value
d56d3e8b9e6fa64ba9165297d48cfd0a,30.0,Low Value
d5757a126bd48eb32c706bf3b2349947,12.97,Low Value
d57a130d13d1934ce3fbf0c2f2bd62db,11.87,Low Value
d57a725ddc566b5be91aa4d00692cb26,35.9,Medium Value
d57b24494af90d1e145fe6892401bf9b,0.0,Low Value
d57c6929dd227056a9961cccc9b55b66,179.8,High Value
d58063e0329c70d19363e6225ca43128,69.9,Medium Value
d586c10b062e58dae09473b3b4bb660b,79.9,Medium Value
d586e02cb6b6902a5ff80ec04bdaa93a,158.9,High Value
d599a7e610bea611bef41f645fafca0a,14.49,Low Value
d5a328c92c7a2139b37c14e12e69d0f5,0.0,Low Value
d5a9eccfa0ca0ec79d59b81e98d83911,249.99,High Value
d5ac10e3a885ac4d3fd275a2c6c0891f,739.9,High Value
d5ae9bbe6b9aa004ef94fe47170b3f76,28.99,Low Value
d5b0cc21590758cf76d4b6123c7802f5,49.9,Medium Value
d5b26118affdf55c9e34f22d879782b7,889.0,High Value
d5b4fce33a7ef8e6025bff334e6bbf1d,69.9,Medium Value
d5b6b0a6a0374781527d7e29b7830062,69.9,Medium Value
d5b734ecc9e1a1382c6826921ee9368d,94.9,Medium Value
d5c375d46806354f4b5361851f4015ee,29.59,Low Value
d5c6c92d26c8e49f69523dcca585bccf,110.32,High Value
d5c7ae65867cecb7df9ab0a3cd145e15,54.9,Medium Value
d5ca668597a3b40c1e527db8c761f03c,16.8,Low Value
d5cae490e92c53e68c4bd934ffa616c9,0.0,Low Value
d5ccb9146be20771162df61d83ee6a31,14.99,Low Value
d5cce2d8c29533983e7932fc9f914a86,178.9,High Value
d5cd8c8a56c919f61c94c43f3557c1b6,309.9,High Value
d5ce12c78adbbc6c164c9a5afb6a057f,267.99,High Value
d5d1a157a45f00866cb63c66fe534989,35.99,Medium Value
d5d51a05e84aeb864c71d01992228bf5,66.9,Medium Value
d5d6f472839ac7cb7e30ea595fcb6bfe,89.0,Medium Value
d5e42c09b75303c5b3a170b72e8a21f0,45.65,Medium Value
d5e66000b40d41c9d96c7722c7dcb486,119.9,High Value
d5ede7a077045d8c3790fe385115a344,0.0,Low Value
d5f1b2d3fbfec07b6c4cf5193e83f8ac,65.0,Medium Value
d5f1c791525848bf42d8a44630128f2f,426.99,High Value
d5fafb21f0a514899ec6fe7131dfc256,15.0,Low Value
d5fb0f227f7202204c85fef4ade73a62,47.9,Medium Value
d5ffa085da11acb9be4d4945798c7fb5,0.0,Low Value
d60206c59aedb23b925377dc8fdd43bb,0.0,Low Value
d60483078c0c81748581f80d355bbcba,194.9,High Value
d6059bb448d06028d0bf41c6ec42a9a4,79.5,Medium Value
d60f6870e44d4eee8976d251eb6a4772,0.0,Low Value
d615b9ec562cef52513c9af50daed0c4,29.9,Low Value
d615ca1cb339c6057694fdf770b50c55,106.99,High Value
d61c3e05bfa0ca24295fa04aa6900d1c,69.99,Medium Value
d6203ca017ec577b71f0f49429a38203,155.9,High Value
d62b6d46d8004b523b80766eab486f46,99.9,High Value
d62e945f5b99fbaf262c9ce35791c768,35.6,Medium Value
d631d4d9d399fd073e637d7feac14cd1,0.0,Low Value
d6349c498dd4ecaac6bfed760fd0f610,0.0,Low Value
d636819974225176f4e4983badc49539,26.9,Low Value
d63d0b04501d2e9583cfe64e6e9f7eda,0.0,Low Value
d64023c35e5c1452ce568e993ac12c86,99.0,High Value
d64124211a931f7437678cc41827433a,59.9,Medium Value
d6414a6d6141cde0c33a3c6f340b92dc,121.9,High Value
d64283953b232234dc6a8f6ce12afe6a,774.9,High Value
d64373464f775d6417a14d7c74f31857,129.0,High Value
d644bbfc147c310ecf6d8e35856d2b18,89.9,Medium Value
d64969d570bcc6fe4f559813aeb27122,129.9,High Value
d651f48b3c453fe39afce7628bc8269f,139.9,High Value
d65459c35eed50cdabffe3432d12043c,21.5,Low Value
d65921a138c59000aff343f8c991b896,149.9,High Value
d6596b360d7098e1fc0eacf0711cfab8,44.99,Medium Value
d65a1df1eb76ad462883782cc27e8e2f,39.9,Medium Value
d65e3a3acdcbd4a46d053217383125ff,104.9,High Value
d65efc27dffe764ad6f76deffc834a64,0.0,Low Value
d66080b536ae3a1639751657b3698613,349.9,High Value
d661703d12e9503bc9b4606455954677,55.9,Medium Value
d662c9534d6ef351cee60151372ed202,0.0,Low Value
d664dbfc7f2860095fc9da34a8615106,0.0,Low Value
d66ca376d01a50263ee92c2ab3cbd582,67.9,Medium Value
d6728bc853e760f8a5422116fa945ce0,49.49,Medium Value
d6779a4b34d196a59ad0d562c5333dfb,689.89,High Value
d6790cba989a1b34d2044f342a1594a4,109.9,High Value
d67c054dfcbdfea828a6be99b13f8207,44.99,Medium Value
d67ecf48dff067edaadcf476772111b9,95.0,Medium Value
d6804e06d2d8befcde49c46cf7e8ad3c,149.0,High Value
d681396d784770d6368f2431f65faafe,59.9,Medium Value
d681f09d6d055742a26128c292625e00,0.0,Low Value
d68daa9af58ffc8cdd1c0bb249c0bb7b,0.0,Low Value
d699688533772c15a061e8ce81cb56df,109.9,High Value
d69a93bce76b26886f72125e60b01cec,69.9,Medium Value
d69e7376cd254c900729616e75624e12,169.99,High Value
d6a16f2bd18f8ce697476a3af01a75f4,60.0,Medium Value
d6a98d2b4573b590c6a1696e37c3648a,114.9,High Value
d6aa2c12378e9e82832b8e17b85a883e,0.0,Low Value
d6acb0147ef284dd6eb6eb0280999774,0.0,Low Value
d6ae86d5d5288d21d85bd5ad260ca140,45.9,Medium Value
d6af3a349d5cd80c7076c5db650b686b,79.9,Medium Value
d6b66d6bee01652aacc92254b6d7dab2,41.0,Medium Value
d6b7b7b651f4a32b5c16f62c01f3b565,93.0,Medium Value
d6b9212886e07bc53970092f48486e73,65.0,Medium Value
d6baed9a4ec609428eb198876e4ce9e3,25.9,Low Value
d6bbfbf9c54778eac53cf601081d40f6,35.0,Medium Value
d6bc8e045c33d4b292b3d6f004c21e98,159.77,High Value
d6c931d313b64c79129e3ccc99d74ad0,84.99,Medium Value
d6c9a0985428af8b19d4a403dd43242d,0.0,Low Value
d6caf670c8bf91aed723f242cafb71c8,19.45,Low Value
d6cf94b70aaa4cb4a72d9301e28f2cc2,159.99,High Value
d6d556c986d32e808ca29301b53ea6f3,169.99,High Value
d6d67261f2634cdf9ec293cd765c8479,99.0,High Value
d6daa8df6192fb031e54d36f3a7d246a,44.99,Medium Value
d6db3091e8c13023bf1e6d367b8c0847,26.0,Low Value
d6de9a445b518113b768614e64a73163,56.99,Medium Value
d6e35f5a7df8970f8cae8251516ab787,39.99,Medium Value
d6e9aa3bdfdecec4651fc0c7e73341f2,89.9,Medium Value
d6ec09fb63945811040991774f053b83,49.99,Medium Value
d6ed810cf6ad03d565b645f0eb0d12a7,0.0,Low Value
d6edcc1de0bf1b09e7a5b8fff77e4fa8,116.6,High Value
d6ee2811b25308e639d9f1e06e783d1c,109.0,High Value
d6efea3537ef9c77185cd36905c17bde,59.9,Medium Value
d6f48612f979f7abee1f3964f30afa2c,79.9,Medium Value
d6f8a6ee5420cf061e6cf39bcb37c994,99.9,High Value
d6fd8229024b8896360cd8cd34f86c0d,0.0,Low Value
d70518ac1bd8900a2c3c6b2636720abb,229.69,High Value
d70614ab25c51e6ac100b3060df12e9e,144.99,High Value
d7104510a89e6fb895b8104650173787,169.9,High Value
d714959800e10629872c11353cbb1913,109.9,High Value
d7182df3c069ee2311965ac9f8375e28,59.49,Medium Value
d71a769963b2c890c06e83cbed137a43,0.0,Low Value
d71e1d87ea05a759d69f770ac90f2fa9,0.0,Low Value
d72736cd521d57c3f4881a71eb2885d7,0.0,Low Value
d731c979f11cf22282a577e00153a925,45.9,Medium Value
d73c3cf4a0922ece1176bd40eb76ac50,89.9,Medium Value
d7411aa066c518157f5c8b30ac82ffe8,109.0,High Value
d7430df1244bba45228c4ce327d397b8,682.98,High Value
d74852399997aeed6d69e0cac91eff29,376.0,High Value
d753459418d268407f19b64be28e3c5a,10.9,Low Value
d75a854dd5534f42bfac3299ac2d0b33,55.0,Medium Value
d75b61fa5df6a529c59ad27bad752091,149.99,High Value
d75df1ae5a9ccbe03ab5d9c4430a24b9,91.0,Medium Value
d75fbaffa53ea95126feec02bd87d8c4,0.0,Low Value
d761830bfa7836aed636fd717c5e3644,65.9,Medium Value
d7618a73e45f60539d9eeb04c5bde1b2,98.9,Medium Value
d76441ab4a22e389561144ffafdaa19c,136.78,High Value
d7677b9c8e6c36355baf8544cc588b07,199.9,High Value
d76adfdcadecba144ec1e65118e8e165,139.0,High Value
d76f611a0ec454ca3aa57bc668217cf0,10.5,Low Value
d777791c84db8d5a2722886b4a11b6b8,107.0,High Value
d77a102ddd3abe433158af53606133e4,89.0,Medium Value
d77f1ecd97aeef6dae72e3938c401462,119.94,High Value
d780d06a532da7d8d0435cd348e591fe,28.9,Low Value
d781325f36e9956627097ee9687ca575,54.9,Medium Value
d7840f0a36a06dd6bfb372e185dae4e5,119.9,High Value
d7855a88b32a52d7c44b7fee152245a2,58.0,Medium Value
d789900b27c0988cf06890bb619520a0,8.9,Low Value
d78a0897bfa0787979481653b8bfb50b,0.0,Low Value
d78abbfd36d8941bce9d71a8256190c3,89.99,Medium Value
d78f4365549c3be70fafb346f906af2e,27.3,Low Value
d792207a143bca423ba1685b30e34557,86.23333333333335,Medium Value
d79f00813a32cded40b4575b38eb665e,99.97,High Value
d7a701d76d6d35d6d2a1069972c202fa,118.99,High Value
d7a86208b8dd2e697ddf825c386a0402,71.8,Medium Value
d7a9f47a1c943e087a775dc2f9d43eb3,89.99,Medium Value
d7ac1e2ab73bda5c3ed4ef3fb5ce27e5,78.0,Medium Value
d7b35c94c1df90d10984a663fe2f2962,115.9,High Value
d7b3864dc072b52415d7ef879370c645,148.0,High Value
d7b402c756be57180fa0df36f58d8b7f,54.99,Medium Value
d7b472813b9255677466c5cd3cbc7b31,69.9,Medium Value
d7b48fa632113889fa15900fcd9d20bd,0.0,Low Value
d7b7d65fd99abddb122942599841315e,289.9,High Value
d7b918d0c8219843c0a245d589680a60,163.99,High Value
d7b96a32d30b16c6e8c5af7087648ef0,619.0,High Value
d7ba5097bed1548b9330222f461761bc,130.0,High Value
d7baefcd9b8185520aadc5aee9ee8df8,108.0,High Value
d7c26282de6ee7d6b9bf65fdfbd9b263,129.99,High Value
d7c46dd9b81066e7f37c294108188c8b,0.0,Low Value
d7c4d939dad7aa7c312ac3a86f690064,39.99,Medium Value
d7d225d531a9185f3fe6b6c8818c1614,99.9,High Value
d7d33487abc536a2580f486ec81d6a5c,135.9,High Value
d7d49052cdf33e61ca4eb8753f810b62,67.99,Medium Value
d7dbe68588e2b9cdb13ba5eeee3153c2,319.29,High Value
d7dcb6a86716cae0bae52007bd8b7822,10.99,Low Value
d7dfa463bb9641c9fb02d922f005f424,9.9,Low Value
d7eb55be83bd9fcbe014775c0bb7679d,119.9,High Value
d7f374aa64da050d8e7bb9332128a1e8,98.99,High Value
d7f43b8ee03c4cd29544034242ec89b9,59.9,Medium Value
d7f535c3d4084c63479b6598bedfc003,109.99,High Value
d7f68acb88fe17e73acdd4ae3f184c08,34.9,Medium Value
d7fbb11974d2c2abaf0ce7fb0ffc3f85,51.9,Medium Value
d8008fc6c5da802385f96e7a5e292f0c,0.0,Low Value
d8045e16f9b65af3d9051d4c84a69ed4,99.99,High Value
d814663559835dd0158956bb317ac977,0.0,Low Value
d815021b4d2400e191b912e96d494b2a,63.9,Medium Value
d81785b6d65605aeef42c591602ac3f9,0.0,Low Value
d81b6342f6f67fd76e8454af06ee9066,21.99,Low Value
d81c308750fc6d68dfb055b147c6c234,51.0,Medium Value
d81fac45dcc1bb423e54f946e9b91518,49.9,Medium Value
d823792ad49a5e4c56a0e8c83c6b1b9c,0.0,Low Value
d827c288146e51b5779e458ce29f1b91,129.99,High Value
d829656f326417233c2188bb0652ff4d,48.9,Medium Value
d82e6b209c048cbb243bdd21489cce06,98.0,Medium Value
d83270ed090b33b1c04a74c698bc87ec,69.9,Medium Value
d83533715a8843e3a26adf36d889e9b7,109.99,High Value
d836cdcc6b2608a7f0ddf11e9b5bb2e5,78.65,Medium Value
d845495374120cf1037910a0ea9b505b,0.0,Low Value
d846745ab9139733b75864c6bcc859f3,94.3,Medium Value
d84a6b03e073a80b99814e42899284fd,120.0,High Value
d84d06536dc2a8d1e72e212326022a1c,29.1,Low Value
d84d4b0fd330741632546d09239344bc,19.9,Low Value
d84eef527886bcba5d813645e08918d3,49.99,Medium Value
d84ef0a506e871c8986b6953efe5a22f,64.9,Medium Value
d8512697dee9c887444a41d7a3125ff8,46.5,Medium Value
d85413bd3090d6a1940f4d349ddbaac7,899.94,High Value
d857f5804c1ec3b3dc483ab04da6100d,49.9,Medium Value
d85e33fdbf3df6f1d614bf71e6b4f86c,79.0,Medium Value
d861186a0ed5266644b37970f82c0063,96.9,Medium Value
d86250e9b7c928947d25fcca3999b9be,34.6,Medium Value
d8634c404f1e2a6ed59fcb4aff49c304,179.99,High Value
d864fec759886e2c8ee25038e7f095ab,69.0,Medium Value
d867b200f35b3fed18f1d1ef3a6e4d5b,13.9,Low Value
d867d0c1c893268d9473255b0f8480c7,179.9,High Value
d86bd19d5f63decf0f8146854d1c7778,11.87,Low Value
d86e4bc2e78c75143b9dff6ce91a3a09,74.9,Medium Value
d876e546f698d7473baf849455b836b0,47.5,Medium Value
d87cc9520e3fd47ef88f7098e51afe8a,325.0,High Value
d87cd982d4b793abe00c75c000c89237,76.9,Medium Value
d880157b37b95c9eb6487acedb91bc5a,149.0,High Value
d883909aa97aa399a6eb9f00d012861a,69.0,Medium Value
d883ef4b163317ee6a4ecc626f22915f,38.9,Medium Value
d888af68574687ee61490379f13f687f,23.99,Low Value
d888f2a730513e235933fcc68ca8285a,116.0,High Value
d88f5d844261ba522471376bd5c505e3,21.9,Low Value
d88fe035f4f3cdc57fbbcf9f2bd72ec6,0.0,Low Value
d89174c51b776a359ca147436ff087ff,99.0,High Value
d89190fac424f73403381fd7ab645e05,279.99,High Value
d894fe812f82fb1e7b7896554b45d39d,69.5,Medium Value
d897a1d9fa5ebad6b3e3e2340fd5f89c,138.0,High Value
d89df8031e142bb5a28f16211b3ada43,368.9,High Value
d89e05e2d23c3d8247aeecd07758004b,39.0,Medium Value
d8a033548dcefc0ed2fde1f45908cbc9,13.98,Low Value
d8a07f7d1eb0e929feeec1a6ce6358a5,26.74,Low Value
d8a479c34b62d02ef2cd5e16a46befc7,49.99,Medium Value
d8a5be9cea1c7dbc1b22272e9a3ea010,59.9,Medium Value
d8a7587f5db85ee07524c29c57bd9434,96.0,Medium Value
d8a9bfab9cd88fe5e21d4acf8936fd35,138.0,High Value
d8af40edf89df53c7c576904a99f1870,30.9,Low Value
d8affa4d71cb3ab186436bad8862f470,295.0,High Value
d8b149991a6cff2088d31b0c3c419670,45.0,Medium Value
d8b406d490ede7bca2403b6f083bfabf,59.9,Medium Value
d8b54eedf839e36b673eab3cc82d2598,69.2,Medium Value
d8b67ce6d6c062269add92dd22e8cc94,49.9,Medium Value
d8b7a39304fe9f11ab8536a880c9c1ca,81.99,Medium Value
d8ba077744ee4b11f6445d54fadc7c17,115.0,High Value
d8ba8c5553a562b95fcb9de3a4d81446,30.323333333333334,Low Value
d8c2d3cd43d62cc76e8e74b58b670825,27.84,Low Value
d8c79a4bed1ac73893cf8e9c395be9ab,27.99,Low Value
d8ca4d497a10dc7e022fdfdb4b0a4ab6,0.0,Low Value
d8cc381feffb0c95a026dc8cd22f25c3,99.0,High Value
d8cc9b8f7007b83e869b031fa0a0f5b3,59.9,Medium Value
d8dae23478ae79d7fca03f52342e2854,56.99,Medium Value
d8dcf12d3642e1ae95c06ac28a086e0b,185.0,High Value
d8e4bf349af9df104faeef494ad2c6de,0.0,Low Value
d8ea9b2a0d3cf3c5322773033b9d583d,125.9,High Value
d8f1c0a8535010728eadc9a50e5478ec,56.99,Medium Value
d8f8afc9b9992b49ab2e12ad9f1a9e5b,49.9,Medium Value
d8f979fcfc0ce686f6abf5af5f5217d4,148.9,High Value
d8fb9d116b3443955e634e0aa1ec43b8,125.0,High Value
d8fec42fe6e875b09a809547f72a73cb,0.0,Low Value
d8fece14a59c5939a720ef29fcd18545,19.9,Low Value
d903cb2df3fc0df3e432bc359d8a6bf2,49.99,Medium Value
d904c56be9c7af2a9dd76af103699f83,66.99,Medium Value
d9162caaab9307aea4ddc43bfbfd48ba,0.0,Low Value
d92038d76dfe78418e9256a0a078c779,49.0,Medium Value
d927267e54f07b9e0fd408d2f840024c,89.99,Medium Value
d927c43733976edc05ebb398b92266e1,44.99,Medium Value
d92c01e741554e58a433e0ad36e26c82,66.99,Medium Value
d92cfbf017bcd7981a8f3f6039fa547f,89.0,Medium Value
d92e065f815b20aa0535f71f00efb6a9,76.5,Medium Value
d92fbc593037182905e2307cc70dfe01,99.9,High Value
d92fe8a457947bc974b9b34dd4a8a06d,59.9,Medium Value
d931982691b925ca8f626c20efa90743,84.99,Medium Value
d9393d531d07e04dfb4ec3c837ff0f52,29.9,Low Value
d93c978592c7da1ec33b98735cfb4f59,35.9,Medium Value
d941a608aa14794954f62d8c3da2b9dd,0.0,Low Value
d946e4705169903dd9058aa3c945108b,199.99,High Value
d948754ee35966f776d3f64b226cc476,0.0,Low Value
d94e47730dff69f9f015ba5140eba246,0.0,Low Value
d94ea08007c6035eb9ebc0c9331a6706,413.6,High Value
d95330e1e04100ab8363d90639e2ae36,89.9,Medium Value
d953a4604f4d7831f6d13a2268dccd9c,29.99,Low Value
d958c4aaa0b96792f3c6cdf041d5f71e,24.99,Low Value
d95d145a21fbfd63292105fbca7116db,49.0,Medium Value
d95e736f831986871d6bb98ff914e9a9,1240.0,High Value
d962d549913ca04df1b22446da0025dd,16.9,Low Value
d9643e0f17a9f63e44217990f46a96f9,87.9,Medium Value
d970a2354b55cfb67fa5840b9b4936ed,215.0,High Value
d9752ac494a2b97507fd2faa478cabd9,89.9,Medium Value
d975a54519948041a4365850cb594836,0.0,Low Value
d9764886f02a2884590e05bc3c4391b2,0.0,Low Value
d977673a039438329687846063f65227,18.99,Low Value
d97918f04ae8a0b8e8c8aa5be14b965a,44.99,Medium Value
d97b3cfb22b0d6b25ac9ed4e9c2d481b,65.00727272727273,Medium Value
d98353d2d41f1ed404991d6a4b5ab142,190.0,High Value
d983e9c0fd37fead1bf11f30ea1259b2,229.9,High Value
d984dee7d1584f0e6f2141b680f7dc32,18.9,Low Value
d9856f528637e5ebca3003f8a60309c0,12.9,Low Value
d985ae8b6ca649e519d32152f243237d,39.9,Medium Value
d98a8569d0a97a73b409f2abc148cb7f,0.0,Low Value
d98f42f66166ac939d5523b52cb53841,69.9,Medium Value
d99058b8e915682681783b0f2b9e537f,49.9,Medium Value
d99085232dfe23c140f9a990997bf23d,12.9,Low Value
