order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,item_count,unique_products,unique_sellers,item_revenue,freight_value,avg_item_price,max_item_price,product_categories,distinct_categories,avg_product_weight_g,avg_product_volume_cm3,payment_value,payment_installments,payment_types,credit_card_value,payment_credit_card_value,credit_card_share,review_score,review_count,has_review_comment,purchase_date,purchase_month,delivery_days,estimated_delivery_days,approval_hours,late_delivery_flag,delivered_flag,cancelled_flag,geolocation_zip_code_prefix,latitude,longitude,geo_city,geo_state,geo_records
65e6b525bace662c8db890bd33df5299,41e255383c00b16885a8a46c2039f0dd,delivered,2017-10-03 22:07:48,2017-10-03 22:23:43,2017-10-06 21:11:05,2017-10-16 16:12:29,2017-11-14,8ddc88814f92ad699db061cc9eb59f0c,75990,palminopolis,GO,1.0,1.0,1.0,199.0,38.94,199.0,199.0,cool_stuff,1.0,1950.0,27588.0,237.94,4.0,credit_card,0.0,237.94,1.0,5.0,1.0,0.0,2017-10-03,2017-10,12.753252314814814,41.07791666666667,0.2652777777777778,0.0,1,0,75990.0,-16.79428682599757,-50.163996260971885,palminopolis,GO,9.0
00345f338696283410b7977d2e3efc89,3f9d223f86d2f243dd5a85fdc286c62a,delivered,2018-08-20 11:06:46,2018-08-20 15:12:10,2018-08-21 13:18:00,2018-08-30 21:13:48,2018-09-11,93b592cbb89abbda7dc554c39add344e,13848,mogi-guacu,SP,1.0,1.0,1.0,48.9,18.44,48.9,48.9,health_beauty,1.0,870.0,4845.0,67.34,1.0,credit_card,0.0,67.34,1.0,5.0,1.0,0.0,2018-08-20,2018-08,10.421550925925926,21.536967592592593,4.09,0.0,1,0,13848.0,-22.33880896540854,-46.92412328499884,mogi guaçu,SP,178.0
7ca8750c7c9d32f8c383020f380ae5e2,a1e9ade865049680f6f78c178ed60d37,delivered,2018-05-15 17:01:28,2018-05-15 17:15:34,2018-05-16 12:12:00,2018-05-24 16:54:25,2018-05-30,13f53d7f6a18aadc554f13ca087e9669,12242,sao jose dos campos,SP,1.0,1.0,1.0,64.99,18.33,64.99,64.99,toys,1.0,147.0,1680.0,83.32,8.0,credit_card,0.0,83.32,1.0,4.0,1.0,0.0,2018-05-15,2018-05,8.995104166666666,14.290648148148149,0.235,0.0,1,0,12242.0,-23.20036901970684,-45.90765713754865,sao jose dos campos,SP,113.0
d51f97f3f8d01fd8500e1a113a7f13b6,40664536db090f451e6d4c8d5782cae6,delivered,2017-11-16 14:21:39,2017-11-16 14:35:26,2017-11-23 20:37:50,2017-11-26 14:58:17,2017-11-29,13734c565ae46c49db28f97997bbcb44,4311,sao paulo,SP,1.0,1.0,1.0,89.99,58.9,89.99,89.99,sports_leisure,1.0,7750.0,36608.0,148.89,8.0,credit_card,0.0,148.89,1.0,5.0,1.0,0.0,2017-11-16,2017-11,10.025439814814815,12.401631944444444,0.22972222222222222,0.0,1,0,4311.0,-23.63239436496629,-46.63796673723239,sao paulo,SP,62.0
f9ada76953fa490d8a254d2e28f353ac,eba8cd1e506b37f221a66abbcec58f80,delivered,2018-03-23 13:53:15,2018-03-23 14:15:23,2018-03-27 18:16:27,2018-05-07 20:48:54,2018-04-12,b5283f89d656dd98b1376dfb0926ae2a,12606,lorena,SP,1.0,1.0,1.0,24.5,13.34,24.5,24.5,electronics,1.0,300.0,3468.0,37.84,1.0,debit_card,0.0,0.0,0.0,5.0,1.0,1.0,2018-03-23,2018-03,45.288645833333334,19.421354166666667,0.3688888888888889,1.0,1,0,12606.0,-22.740803795734816,-45.110031602905494,lorena,SP,96.0
1844430a4130a112771839a244829457,94d33f0fa325a5e1a184a1806f98793e,delivered,2017-10-08 21:43:00,2017-10-08 21:56:20,2017-10-09 20:56:09,2017-10-25 14:48:03,2017-10-25,d681396d784770d6368f2431f65faafe,5187,sao paulo,SP,1.0,1.0,1.0,59.9,14.13,59.9,59.9,housewares,1.0,7000.0,32994.0,74.03,2.0,credit_card,0.0,74.03,1.0,4.0,1.0,0.0,2017-10-08,2017-10,16.711840277777778,16.09513888888889,0.2222222222222222,1.0,1,0,5187.0,-23.445098475993984,-46.75019230307579,sao paulo,SP,85.0
4639a7b40270fb97291d74d41ba89a6d,0f6d889ccba941185d1d814aac0bff24,delivered,2017-11-22 14:58:31,2017-11-22 15:06:35,2017-11-24 22:21:19,2017-12-05 19:06:11,2017-12-08,c65f4f56ce72cf522b58b34511c96ad0,22071,rio de janeiro,RJ,1.0,1.0,1.0,23.7,14.1,23.7,23.7,electronics,1.0,250.0,2450.0,37.8,1.0,credit_card,0.0,37.8,1.0,5.0,1.0,1.0,2017-11-22,2017-11,13.17199074074074,15.376030092592593,0.13444444444444445,0.0,1,0,22071.0,-22.97909693699866,-43.19354642124473,rio de janeiro,RJ,138.0
66baffa0f3497a9c772b66a607bd8c11,3efb8f2e2198b482a4cb83987c2a0024,delivered,2018-02-11 19:51:24,2018-02-12 13:48:26,2018-02-15 00:05:34,2018-02-26 12:04:35,2018-03-14,8f06048163e14e8ed0613397b8f4b2e5,86050,londrina,PR,1.0,1.0,1.0,179.0,51.12,179.0,179.0,garden_tools,1.0,7650.0,8000.0,230.12,1.0,"credit_card, voucher",0.0,7.69,0.033417347470884755,4.0,1.0,0.0,2018-02-11,2018-02,14.675821759259259,30.17263888888889,17.950555555555557,0.0,1,0,86050.0,-23.332389267644963,-51.17614007545184,londrina,PR,121.0
4dba50963d750e691239a5fb64bed86f,142743852f5f463b124aef40d8131709,delivered,2018-05-08 12:49:26,2018-05-08 13:09:31,2018-05-09 06:50:00,2018-05-15 21:44:54,2018-05-24,900d83525fd22c97abcefbfd657d8c24,24342,niteroi,RJ,1.0,1.0,1.0,59.0,16.38,59.0,59.0,sports_leisure,1.0,300.0,5780.0,75.38,1.0,credit_card,0.0,75.38,1.0,5.0,1.0,0.0,2018-05-08,2018-05,7.371851851851852,15.465671296296296,0.3347222222222222,0.0,1,0,24342.0,-22.93849102801376,-43.02446472759532,niteroi,RJ,103.0
abcb5732ae98a4a1c26bbab6f10d008a,1693c21263bef845b8651d7036f6bb49,delivered,2017-11-24 04:50:59,2017-11-25 05:10:55,2017-12-01 10:42:20,2017-12-03 20:19:02,2017-12-08,e86c8c3deb1931319cacce610efc4514,5266,sao paulo,SP,1.0,1.0,1.0,32.99,7.78,32.99,32.99,toys,1.0,150.0,2240.0,40.77,1.0,boleto,0.0,0.0,0.0,5.0,1.0,0.0,2017-11-24,2017-11,9.644479166666667,13.79792824074074,24.33222222222222,0.0,1,0,5266.0,-23.44658684984708,-46.79973117346643,sao paulo,SP,31.0
58ecdd5dee96d19e30c67a29cae63e4d,d0eca4dcf131a1a0f4665c2a47b4ca02,delivered,2017-08-08 10:23:10,2017-08-10 03:16:09,2017-08-11 16:01:21,2017-08-24 20:19:49,2017-08-30,139fb3595e26482b7aa26fd3b0dc0a97,37175,ilicinea,MG,1.0,1.0,1.0,89.9,15.38,89.9,89.9,bed_bath_table,1.0,1383.0,20000.0,105.28,1.0,boleto,0.0,0.0,0.0,4.0,1.0,0.0,2017-08-08,2017-08,16.41434027777778,21.56724537037037,40.88305555555556,0.0,1,0,37175.0,-20.940347636457616,-45.82696971616617,ilicinea,MG,46.0
098252064bc68acd5911a587b58b2cc4,e1786bf866d54dbf3f18f24fc7a02ced,delivered,2017-04-28 23:28:42,2017-04-28 23:42:46,2017-05-03 10:30:31,2017-05-10 10:51:55,2017-05-25,d9dbfa0381f0935c78327417ed931dca,1422,sao paulo,SP,1.0,1.0,1.0,75.0,11.14,75.0,75.0,computers_accessories,1.0,150.0,5120.0,86.14,1.0,credit_card,0.0,86.14,1.0,1.0,1.0,0.0,2017-04-28,2017-04,11.474456018518518,26.02173611111111,0.23444444444444446,0.0,1,0,1422.0,-23.563987507213355,-46.66099346530384,sao paulo,SP,72.0
4246e30f95848b444d4b0a5e6bf3fdfd,bdb2ed7dac06fad9b511c81eff95ce07,delivered,2018-06-10 00:26:20,2018-06-10 10:58:04,2018-06-11 13:13:00,2018-06-17 12:28:26,2018-07-11,6d365ab4dcdb48ff5d4aa90305671388,92330,canoas,RS,1.0,1.0,1.0,159.9,30.7,159.9,159.9,bed_bath_table,1.0,3675.0,23736.0,190.6,4.0,credit_card,0.0,190.6,1.0,5.0,1.0,1.0,2018-06-10,2018-06,7.501458333333333,30.981712962962963,10.528888888888888,0.0,1,0,92330.0,-29.901925068555588,-51.21210555981301,canoas,RS,109.0
032c9c5e050a01a77c20be3989064308,1fb67b763df136bf1a29f1da8eeb128d,delivered,2017-08-15 20:40:16,2017-08-15 22:10:22,2017-08-17 11:15:48,2017-08-24 18:55:19,2017-09-11,73001c351ae67a6b093462ce7a643b57,95270,flores da cunha,RS,1.0,1.0,1.0,34.99,15.1,34.99,34.99,computers_accessories,1.0,217.0,3136.0,50.09,1.0,credit_card,0.0,50.09,1.0,5.0,1.0,0.0,2017-08-15,2017-08,8.927118055555555,26.138703703703705,1.5016666666666667,0.0,1,0,95270.0,-29.03091888832253,-51.182359756490015,flores da cunha,RS,127.0
f5fea26ab547eec920e6f8ecdc5c37e4,9d1f4537b5bf271b2acdfb484507104c,delivered,2017-11-20 19:38:16,2017-11-21 03:49:28,2017-11-21 19:32:45,2017-11-24 19:56:40,2017-12-07,49a99633e0192d5ed775b6084c49771e,7790,cajamar,SP,1.0,1.0,1.0,169.9,17.44,169.9,169.9,toys,1.0,1300.0,24276.0,187.34,1.0,boleto,0.0,0.0,0.0,5.0,1.0,1.0,2017-11-20,2017-11,4.012777777777778,16.18175925925926,8.186666666666667,0.0,1,0,7790.0,-23.407356783028085,-46.8423270176032,cajamar,SP,39.0
b0a851b41e096cd9cc552e15698c3d4e,2fdd2638faff09e29137c963d929d801,delivered,2018-06-05 12:36:00,2018-06-05 14:31:26,2018-06-06 12:50:00,2018-06-12 20:08:31,2018-07-18,8980ffc6947c84b3bee412e396bdc1f8,6509,santana de parnaiba,SP,1.0,1.0,1.0,49.99,15.23,49.99,49.99,toys,1.0,150.0,4096.0,65.22,4.0,credit_card,0.0,65.22,1.0,5.0,1.0,0.0,2018-06-05,2018-06,7.314247685185185,42.475,1.923888888888889,0.0,1,0,6509.0,-23.45257644124707,-46.944892260251606,santana de parnaiba,SP,10.0
40654581b4282e70a554c9eb51fc8a91,d7486ca3a453d8a2258144e41c9aad91,delivered,2018-06-26 11:40:02,2018-06-27 11:35:15,2018-06-28 06:41:00,2018-07-02 20:22:03,2018-07-17,e85aa5ea969fd37243d6d1551500447e,9260,santo andre,SP,1.0,1.0,1.0,39.99,12.94,39.99,39.99,baby,1.0,850.0,4176.0,52.92999999999999,1.0,"credit_card, voucher",0.0,18.27,0.3451728698280749,5.0,1.0,0.0,2018-06-26,2018-06,6.362511574074074,20.51386574074074,23.920277777777777,0.0,1,0,9260.0,-23.631054736886146,-46.49655223896361,santo andre,SP,261.0
b48b2c58981c8d7d31ec325569338e78,1eab936b5abcae9664590e84026a890a,delivered,2018-05-12 13:46:56,2018-05-15 05:14:56,2018-05-15 11:33:00,2018-06-13 15:28:47,2018-06-08,8887cbd11065809b4530e2d25b51e856,98785,santa rosa,RS,1.0,1.0,1.0,108.9,24.35,108.9,108.9,auto,1.0,1750.0,27000.0,133.25,1.0,boleto,0.0,0.0,0.0,4.0,1.0,0.0,2018-05-12,2018-05,32.070729166666666,26.42574074074074,63.46666666666667,1.0,1,0,98785.0,-27.8504457535618,-54.47419617611154,santa rosa,RS,29.0
55ac02b6b194b6cebf53799310fb63bb,fbd14093f9374d4f70e80ee9cbccd5ca,delivered,2018-06-28 23:30:01,2018-06-28 23:50:50,2018-06-29 14:55:00,2018-07-03 18:15:04,2018-07-12,86669cc06c6e824b3f2edfc2daef762e,5372,sao paulo,SP,1.0,1.0,1.0,49.99,11.37,49.99,49.99,housewares,1.0,600.0,4096.0,61.36,2.0,credit_card,0.0,61.36,1.0,5.0,1.0,1.0,2018-06-28,2018-06,4.781284722222222,13.02082175925926,0.34694444444444444,0.0,1,0,5372.0,-23.582343384399003,-46.76317937607479,são paulo,SP,66.0
ebb064563b938e019b2627b762ab42ce,385ad726431f19652a724047cf1bc085,delivered,2018-08-11 16:42:36,2018-08-14 04:10:22,2018-08-14 11:41:00,2018-08-21 18:03:04,2018-09-04,9d493b6fed36dd8659da595caf65f112,98400,frederico westphalen,RS,1.0,1.0,1.0,55.0,18.49,55.0,55.0,watches_gifts,1.0,200.0,640.0,73.49,1.0,boleto,0.0,0.0,0.0,4.0,1.0,1.0,2018-08-11,2018-08,10.05587962962963,23.30375,59.46277777777778,0.0,1,0,98400.0,-27.357041802313567,-53.39675561404827,frederico westphalen,RS,179.0
589310d3d488112508a26f3e22ba30ca,34b7eab1f76104e9b749d01a9a00710c,delivered,2018-02-27 12:17:08,2018-02-27 12:48:27,2018-03-02 15:18:50,2018-03-13 19:03:02,2018-03-19,6bbcae37cb10b3110fcb123680e08eca,14177,sertaozinho,SP,1.0,1.0,1.0,57.99,11.91,57.99,57.99,pet_shop,1.0,200.0,5712.0,69.9,3.0,credit_card,0.0,69.9,1.0,4.0,1.0,1.0,2018-02-27,2018-02,14.281875,19.48810185185185,0.5219444444444444,0.0,1,0,14177.0,-21.129572556754592,-48.01407663765678,sertaozinho,SP,141.0
0d387b5d8e636190398548a221d4185d,3aa067bb9a756282ef198ae577298bd9,delivered,2018-06-09 21:15:14,2018-06-09 21:38:23,2018-06-11 13:21:00,2018-06-13 13:34:40,2018-07-12,eaff5cd23fd2561c791fbf1e492f5dc5,88133,palhoca,SC,1.0,1.0,1.0,185.0,19.17,185.0,185.0,watches_gifts,1.0,400.0,3380.0,204.17,2.0,credit_card,0.0,204.17,1.0,5.0,1.0,0.0,2018-06-09,2018-06,3.680162037037037,32.1144212962963,0.3858333333333333,0.0,1,0,88133.0,-27.626787971711362,-48.66465644920366,palhoça,SC,80.0
bb44d0c37f5fcc456bbaefd9aef6adb8,2baf69aa9f7c51867a17a6bb88fb194e,delivered,2017-11-20 18:53:16,2017-11-20 19:09:26,2017-11-21 21:04:51,2017-11-28 20:44:51,2017-12-13,f3583c1f4a492c319e60501645848fef,18603,botucatu,SP,3.0,3.0,3.0,643.91,45.61,214.63666666666666,225.91,computers_accessories,1.0,861.6666666666666,7284.333333333333,689.52,6.0,credit_card,0.0,689.52,1.0,1.0,1.0,1.0,2017-11-20,2017-11,8.077488425925926,22.21300925925926,0.26944444444444443,0.0,1,0,18603.0,-22.88118851457095,-48.45076042653388,botucatu,SP,75.0
97c5a4acc0915c5bd17e5a3256693ef6,f7fa32b05ba9474a22c7420310611fa5,delivered,2018-06-14 16:35:37,2018-06-14 16:58:29,2018-06-21 13:52:00,2018-06-26 15:51:23,2018-07-17,ce41a50f9ff95ef577cb759483fe9165,39830,itambacuri,MG,1.0,1.0,1.0,38.9,18.37,38.9,38.9,construction_tools_construction,1.0,225.0,624.0,57.27,1.0,credit_card,0.0,57.27,1.0,1.0,1.0,1.0,2018-06-14,2018-06,11.969282407407407,32.30859953703704,0.3811111111111111,0.0,1,0,39830.0,-18.03398894889564,-41.67718681398482,itambacuri,MG,73.0
3badf985142f06c3bf4da07d49992716,d2ff82abdb216e5dd0ff6730075b1e5c,delivered,2018-01-16 11:27:24,2018-01-16 11:37:22,2018-01-18 19:17:25,2018-01-22 21:42:55,2018-02-06,a80a15cc7984d350d36af32d10866143,2081,sao paulo,SP,1.0,1.0,1.0,199.98,12.9,199.98,199.98,cool_stuff,1.0,586.0,2574.0,212.88,4.0,credit_card,0.0,212.88,1.0,5.0,1.0,0.0,2018-01-16,2018-01,6.42744212962963,20.52263888888889,0.1661111111111111,0.0,1,0,2081.0,-23.496102481822373,-46.604177104218365,sao paulo,SP,17.0
2ce3c61f3add382691fcad6a04f52680,2bb90453c5b070eeacd965903f376375,delivered,2018-05-10 15:24:26,2018-05-10 16:21:02,2018-05-11 15:45:00,2018-06-04 17:32:40,2018-06-19,1003a1d72627f1a71f255e239aaa4bfd,44790,campo formoso,BA,2.0,2.0,2.0,1129.99,371.46,564.995,1050.0,health_beauty,1.0,15125.0,127792.5,1501.45,1.0,boleto,0.0,0.0,0.0,4.0,1.0,0.0,2018-05-10,2018-05,25.089050925925925,39.35803240740741,0.9433333333333334,0.0,1,0,44790.0,-10.508411752156983,-40.32025003223376,campo formoso,BA,86.0
bddc1c3ae5c6717f36386ee472d72217,8a17fed2c873a4cdb70a2110ff34bb77,delivered,2017-10-09 20:23:13,2017-10-10 20:28:21,2017-10-11 15:05:33,2017-10-18 21:08:59,2017-11-08,7b577b8beeca5c17d88511a4c0cf6152,98470,planalto,RS,1.0,1.0,1.0,197.99,16.14,197.99,197.99,watches_gifts,1.0,400.0,2970.0,214.13,10.0,credit_card,0.0,214.13,1.0,5.0,1.0,0.0,2017-10-09,2017-10,9.031782407407407,29.15054398148148,24.085555555555555,0.0,1,0,98470.0,-27.332740697268235,-53.058811851058344,planalto,RS,28.0
39a484e6a644f8edeb11c2c8ed218069,51727f845a31b568a4a127475d6b5cc3,delivered,2018-03-19 22:58:15,2018-03-19 23:09:02,2018-03-23 23:08:43,2018-03-29 20:14:22,2018-04-05,82380b485ec5234cdd668f5531791200,4716,sao paulo,SP,1.0,1.0,1.0,590.0,16.57,590.0,590.0,audio,1.0,530.0,3990.0,606.57,8.0,credit_card,0.0,606.57,1.0,5.0,1.0,0.0,2018-03-19,2018-03,9.88619212962963,16.042881944444446,0.17972222222222223,0.0,1,0,4716.0,-23.63270565583707,-46.7019838188836,são paulo,SP,47.0
246c8cf4ca9e3c50e4a172a4ba462a11,0541aa34358f8279116d1d183f1e4eec,delivered,2017-08-04 10:31:58,2017-08-04 10:50:22,2017-08-07 15:21:58,2017-08-28 19:22:38,2017-10-17,66e1f83376794a26466b8aff77e4a5d0,65031,sao luis,MA,2.0,1.0,1.0,189.8,50.42,94.9,94.9,bed_bath_table,1.0,6750.0,40467.0,240.22,10.0,credit_card,0.0,240.22,1.0,5.0,1.0,0.0,2017-08-04,2017-08,24.368518518518517,73.56113425925926,0.30666666666666664,0.0,1,0,65031.0,-2.540054095475796,-44.28348999999997,sao luis,MA,27.0
e2df40dd64276b2f2040c798751c188d,a55b35e01354b9dc2974a22c1e4484fb,delivered,2018-08-18 08:46:04,2018-08-18 09:29:16,2018-08-21 14:05:00,2018-08-28 19:32:43,2018-09-11,d6fd8229024b8896360cd8cd34f86c0d,84030,ponta grossa,PR,1.0,1.0,1.0,64.9,19.64,64.9,64.9,health_beauty,1.0,1250.0,10416.0,84.54,1.0,credit_card,0.0,84.54,1.0,5.0,1.0,0.0,2018-08-18,2018-08,10.4490625,23.634675925925926,0.72,0.0,1,0,84030.0,-25.08717687034119,-50.11382039221611,ponta grossa,PR,42.0
73ef343c9dbf2f6d45362c9bc150f4b7,13c520253ccaf41623e063d5e81c4d82,shipped,2018-08-12 03:44:50,2018-08-13 03:45:08,2018-08-14 14:05:00,,2018-08-22,287a7cdacbcda8f842d7719e77cb8457,16700,guararapes,SP,1.0,1.0,1.0,2150.0,33.15,2150.0,2150.0,watches_gifts,1.0,575.0,3663.0,2183.15,5.0,credit_card,0.0,2183.15,1.0,4.0,1.0,1.0,2018-08-12,2018-08,,9.84386574074074,24.005,,0,0,16700.0,-21.25029899392602,-50.64601237937053,guararapes,SP,191.0
d3fd3af08566edbfdd903c8f2a2d8bef,a83775842cfcc6236435e48b77767b1a,delivered,2017-11-05 14:23:00,2017-11-05 14:35:22,2017-11-07 19:05:03,2017-11-16 22:03:15,2017-11-29,d36992438cf455a0810b43f8c63215a4,86047,londrina,PR,1.0,1.0,1.0,85.0,25.43,85.0,85.0,housewares,1.0,3100.0,32760.0,110.43,3.0,credit_card,0.0,110.43,1.0,4.0,1.0,0.0,2017-11-05,2017-11,11.319618055555555,23.400694444444444,0.2061111111111111,0.0,1,0,86047.0,-23.34835004995272,-51.168017976999124,londrina,PR,60.0
5b96009a71dc5fabbf4c35fd228e8863,69a0221332271e8163133f15bb3d03a7,delivered,2017-08-15 16:58:08,2017-08-16 03:26:14,2017-08-21 22:03:56,2017-08-22 16:43:01,2017-08-31,8dad6af578ac943d81e66f4f788200c8,6775,taboao da serra,SP,1.0,1.0,1.0,58.9,9.34,58.9,58.9,sports_leisure,1.0,700.0,3600.0,68.24,1.0,boleto,0.0,0.0,0.0,5.0,1.0,0.0,2017-08-15,2017-08,6.989502314814815,15.292962962962964,10.468333333333334,0.0,1,0,6775.0,-23.636976752567946,-46.79520069240867,taboão da serra,SP,96.0
c1242e3f591a1f8ab11d51f2aedb1bb0,da0a466286c5f331008ff11925b8af24,delivered,2017-12-28 16:47:54,2017-12-28 16:56:23,2018-01-13 00:33:03,2018-02-20 17:58:58,2018-02-06,d95330e1e04100ab8363d90639e2ae36,89120,timbo,SC,1.0,1.0,1.0,89.9,17.88,89.9,89.9,housewares,1.0,2200.0,17500.0,107.78,10.0,credit_card,0.0,107.78,1.0,3.0,1.0,0.0,2017-12-28,2017-12,54.04935185185185,39.300069444444446,0.1413888888888889,1.0,1,0,89120.0,-26.825253513481073,-49.26977078427555,timbo,SC,256.0
a8d69f3045be9fa0ea3aac3971741980,7a421bb11d92f1a08e384f216250afa8,delivered,2018-01-13 21:01:40,2018-01-16 03:40:05,2018-01-18 20:09:36,2018-01-22 21:46:56,2018-02-07,02238d275f51bce58c8e97218621bd91,31150,belo horizonte,MG,1.0,1.0,1.0,21.9,14.1,21.9,21.9,electronics,1.0,150.0,2800.0,36.0,1.0,boleto,0.0,0.0,0.0,1.0,1.0,1.0,2018-01-13,2018-01,9.031435185185185,24.12384259259259,54.640277777777776,0.0,1,0,31150.0,-19.879546211769277,-43.94346150491954,belo horizonte,MG,118.0
a5102272df11ecf366a4e9d4257b672a,77305d99b811c59273ad7160ce1f74e7,delivered,2018-05-02 09:36:22,2018-05-04 03:12:04,2018-05-04 12:58:00,2018-05-10 11:36:52,2018-05-23,1714b9df17fa7bb77d7f045adadeb285,19274,primavera,SP,1.0,1.0,1.0,89.9,19.6,89.9,89.9,stationery,1.0,1050.0,8000.0,109.5,1.0,boleto,0.0,0.0,0.0,2.0,1.0,0.0,2018-05-02,2018-05,8.083680555555556,20.59974537037037,41.595,0.0,1,0,19274.0,-22.530615705118876,-50.556854467054144,primavera,SP,55.0
d455a8b19923a717a1d1cfb67604e8c6,2e09a0d6a340c17e302b200c2194b39f,delivered,2017-04-18 23:11:46,2017-04-18 23:25:16,2017-04-20 16:21:40,2017-04-30 09:23:56,2017-05-08,1033c72c41b1e8f0ed67a793ea8d8501,6186,osasco,SP,1.0,1.0,1.0,45.9,10.96,45.9,45.9,housewares,1.0,250.0,5355.0,56.86,1.0,credit_card,0.0,56.86,1.0,5.0,1.0,1.0,2017-04-18,2017-04,11.425115740740742,19.03349537037037,0.225,0.0,1,0,6186.0,-23.534461341104503,-46.812704009146586,osasco,SP,87.0
2e024656807ffab9d81af39abd9f18b8,271f8bae1747c6d8d6e269f4fda27345,delivered,2018-07-13 14:40:19,2018-07-13 15:04:04,2018-07-16 10:20:00,2018-07-23 21:42:28,2018-08-01,2d7c2087a16245e57129072202956761,41720,salvador,BA,1.0,1.0,1.0,93.0,20.6,93.0,93.0,food,1.0,1050.0,7245.0,113.6,2.0,credit_card,0.0,113.6,1.0,5.0,1.0,0.0,2018-07-13,2018-07,10.293159722222223,18.38866898148148,0.3958333333333333,0.0,1,0,41720.0,-12.9695836328429,-38.4352797916043,salvador,BA,146.0
7974289bffc998c320825e123de8ee7d,ad0c681bc5c048b9c723de73eed444e7,delivered,2017-02-05 01:01:05,2017-02-05 01:10:10,2017-02-06 11:51:47,2017-02-09 09:05:03,2017-03-16,c8b2145112166ec8dc322ac57138ccab,11085,santos,SP,2.0,1.0,1.0,229.8,26.76,114.9,114.9,furniture_decor,1.0,2400.0,12600.0,256.56,1.0,credit_card,0.0,256.56,1.0,5.0,1.0,1.0,2017-02-05,2017-02,4.336087962962963,38.95758101851852,0.15138888888888888,0.0,1,0,11085.0,-23.93859650011278,-46.36324264071785,santos,SP,81.0
f9d5bfb53147f381e81b89a848e26b16,a5f29fa52fe06844c85996c91c3f1d02,delivered,2017-06-05 14:15:53,2017-06-05 14:25:19,2017-06-06 11:38:40,2017-06-19 14:23:48,2017-07-04,67697f1ef23332d4be711eba56d04b4c,35164,ipatinga,MG,1.0,1.0,1.0,167.99,27.72,167.99,167.99,housewares,1.0,950.0,3445.0,195.71,3.0,credit_card,0.0,195.71,1.0,4.0,1.0,1.0,2017-06-05,2017-06,14.005497685185185,28.405636574074073,0.15722222222222224,0.0,1,0,35164.0,-19.454474378296496,-42.54711875214957,ipatinga,MG,513.0
4f869174cbff0495e39adbe5a6c4c040,4974be94784b655505e37fdb610a8e78,delivered,2018-01-20 11:23:02,2018-01-23 03:52:41,2018-01-24 00:04:20,2018-02-08 10:44:52,2018-02-15,b4c4f3643e0a12224cf57abe82ecd677,26535,nilopolis,RJ,1.0,1.0,1.0,53.99,14.13,53.99,53.99,computers_accessories,1.0,300.0,7680.0,68.12,1.0,boleto,0.0,0.0,0.0,5.0,1.0,0.0,2018-01-20,2018-01,18.97349537037037,25.525671296296295,64.49416666666667,0.0,1,0,26535.0,-22.799937620887505,-43.411013411161626,nilópolis,RJ,99.0
1c54750859f8472306a0b63d74e782ef,54b30cf929edf0b2c88698d991241574,processing,2017-02-25 15:37:25,2017-03-02 03:50:30,,,2017-03-23,e616b8462d4d4fadad750989fe75d0a4,2998,sao paulo,SP,1.0,1.0,1.0,93.9,11.27,93.9,93.9,fashio_female_clothing,1.0,300.0,5832.0,105.17,1.0,boleto,0.0,0.0,0.0,1.0,1.0,1.0,2017-02-25,2017-02,,25.349016203703705,108.21805555555555,,0,0,2998.0,-23.440561721479398,-46.72801135775292,são paulo,SP,73.0
3e6fcbe51e870332ced599c465eb6df0,6ab4674ae385fe7928caf1b8f5d0aa9d,delivered,2018-08-05 20:47:26,2018-08-05 22:50:15,2018-08-06 14:43:00,2018-08-09 20:06:50,2018-08-10,143ac1358dbb2d185d4873965fcc28e4,7170,guarulhos,SP,1.0,1.0,1.0,126.0,9.63,126.0,126.0,bed_bath_table,1.0,650.0,4375.0,135.63,1.0,boleto,0.0,0.0,0.0,4.0,1.0,0.0,2018-08-05,2018-08,3.9718055555555556,4.1337268518518515,2.0469444444444442,0.0,1,0,7170.0,-23.433337854838737,-46.43689725,guarulhos,SP,95.0
f163011d712f39566f8631259e471129,f69a1253f47a55c85890334adf6e9a21,delivered,2018-02-04 12:03:15,2018-02-04 12:15:28,2018-02-08 23:36:55,2018-02-23 00:49:24,2018-03-08,b2745c56b7b0ccb493c8b2c050007b4b,79290,bonito,MS,1.0,1.0,1.0,412.0,30.26,412.0,412.0,agro_industry_and_commerce,1.0,3000.0,18000.0,442.26,5.0,credit_card,0.0,442.26,1.0,5.0,1.0,1.0,2018-02-04,2018-02,18.53204861111111,31.497743055555556,0.2036111111111111,0.0,1,0,79290.0,-21.12717351623222,-56.48628570088109,bonito,MS,97.0
6b3c0956c89312e2c54f8d1366ecea9a,a97ffd7dc1f722793d4ab4db1eb815f5,delivered,2018-08-13 13:31:05,2018-08-13 13:45:21,2018-08-14 11:33:00,2018-08-20 16:08:57,2018-08-28,4edb41f4555044def164944f4bc31c3c,22620,rio de janeiro,RJ,1.0,1.0,1.0,29.0,15.3,29.0,29.0,watches_gifts,1.0,250.0,352.0,44.3,2.0,credit_card,0.0,44.3,1.0,1.0,1.0,1.0,2018-08-13,2018-08,7.109629629629629,14.436747685185185,0.23777777777777778,0.0,1,0,22620.0,-23.01103284485541,-43.31554396488549,rio de janeiro,RJ,203.0
